TEAM_ID,TEAM_NAME,GAME_ID,GAME_DATE,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,HOME,WIN,EFF,ODDS
1610612748,MiamiHeat,0022100173,20211111,0.443,0.22,0.824,-3.0,1,0,118,2.9
1610612755,Philadelphia76ers,0022100171,20211111,0.455,0.324,0.947,-6.0,0,0,132,1.57
1610612762,UtahJazz,0022100172,20211111,0.47,0.281,0.565,-11.0,0,0,103,1.18
1610612746,LAClippers,0022100173,20211111,0.473,0.297,0.882,3.0,0,1,130,1.45
1610612748,MiamiHeat,0022100170,20211110,0.417,0.27,0.771,-3.0,1,0,128,1.45
1610612765,DetroitPistons,0022100162,20211110,0.433,0.333,0.667,8.0,1,1,121,2.2
1610612764,WashingtonWizards,0022100158,20211110,0.417,0.357,1.0,3.0,1,1,121,1.62
1610612760,OklahomaCityThunder,0022100165,20211110,0.425,0.294,0.8,8.0,1,1,123,2.6
1610612738,BostonCeltics,0022100160,20211110,0.447,0.345,0.667,16.0,0,1,112,1.61
1610612744,GoldenStateWarriors,0022100169,20211110,0.471,0.275,0.8,13.0,0,1,150,1.31
1610612740,NewOrleansPelicans,0022100165,20211110,0.351,0.257,0.719,-8.0,0,0,111,1.56
1610612743,DenverNuggets,0022100167,20211110,0.429,0.4,0.85,3.0,0,1,107,2.3
1610612759,SanAntonioSpurs,0022100166,20211110,0.533,0.563,0.645,19.0,0,1,165,1.87
1610612747,LosAngelesLakers,0022100170,20211110,0.5,0.474,0.625,3.0,0,1,133,2.9
1610612766,CharlotteHornets,0022100164,20211110,0.456,0.417,0.875,10.0,1,1,150,2.7
1610612742,DallasMavericks,0022100163,20211110,0.458,0.364,0.792,-10.0,1,0,124,2.45
1610612753,OrlandoMagic,0022100159,20211110,0.38,0.121,0.667,-33.0,0,0,89,5.0
1610612745,HoustonRockets,0022100162,20211110,0.427,0.353,0.647,-8.0,0,0,101,1.71
1610612761,TorontoRaptors,0022100160,20211110,0.429,0.24,0.842,-16.0,1,0,100,2.45
1610612757,PortlandTrailBlazers,0022100168,20211110,0.484,0.233,0.875,-10.0,1,0,123,2.8
1610612754,IndianaPacers,0022100167,20211110,0.476,0.355,0.636,-3.0,1,0,124,1.67
1610612751,BrooklynNets,0022100159,20211110,0.505,0.432,0.882,33.0,1,1,152,1.2
1610612752,NewYorkKnicks,0022100161,20211110,0.434,0.432,0.706,-12.0,0,0,114,1.62
1610612758,SacramentoKings,0022100166,20211110,0.516,0.278,0.813,-19.0,1,0,129,1.95
1610612750,MinnesotaTimberwolves,0022100169,20211110,0.411,0.386,0.75,-13.0,1,0,114,3.65
1610612763,MemphisGrizzlies,0022100164,20211110,0.421,0.237,0.6,-10.0,0,0,130,1.53
1610612749,MilwaukeeBucks,0022100161,20211110,0.444,0.52,0.667,12.0,1,1,132,2.4
1610612741,ChicagoBulls,0022100163,20211110,0.506,0.484,0.857,10.0,0,1,143,1.61
1610612756,PhoenixSuns,0022100168,20211110,0.521,0.393,0.833,10.0,0,1,140,1.48
1610612739,ClevelandCavaliers,0022100158,20211110,0.461,0.29,0.714,-3.0,0,0,105,2.4
1610612757,PortlandTrailBlazers,0022100157,20211109,0.473,0.378,0.75,-8.0,1,0,132,2.25
1610612746,LAClippers,0022100157,20211109,0.518,0.533,0.684,8.0,0,1,135,1.69
1610612749,MilwaukeeBucks,0022100155,20211109,0.463,0.385,0.714,9.0,1,1,137,1.36
1610612737,AtlantaHawks,0022100156,20211109,0.435,0.514,0.6,-12.0,1,0,100,4.0
1610612762,UtahJazz,0022100156,20211109,0.506,0.395,0.813,12.0,0,1,130,1.28
1610612755,Philadelphia76ers,0022100155,20211109,0.408,0.326,0.917,-9.0,0,0,121,3.4
1610612737,AtlantaHawks,0022100152,20211108,0.463,0.395,0.769,-14.0,1,0,109,2.4
1610612741,ChicagoBulls,0022100148,20211108,0.469,0.29,0.85,23.0,0,1,144,1.83
1610612756,PhoenixSuns,0022100153,20211108,0.473,0.4,0.818,5.0,1,1,133,1.65
1610612751,BrooklynNets,0022100148,20211108,0.395,0.333,0.842,-23.0,1,0,100,2.0
1610612748,MiamiHeat,0022100151,20211108,0.397,0.361,0.84,-17.0,1,0,97,1.8
1610612740,NewOrleansPelicans,0022100150,20211108,0.425,0.265,0.818,-16.0,1,0,100,4.3
1610612763,MemphisGrizzlies,0022100149,20211108,0.5,0.393,0.846,7.0,0,1,156,1.54
1610612766,CharlotteHornets,0022100154,20211108,0.434,0.333,0.821,-3.0,1,0,130,2.15
1610612743,DenverNuggets,0022100151,20211108,0.462,0.293,0.708,17.0,0,1,137,2.05
1610612750,MinnesotaTimberwolves,0022100149,20211108,0.423,0.378,0.826,-7.0,1,0,128,2.65
1610612747,LosAngelesLakers,0022100154,20211108,0.484,0.406,0.714,3.0,0,1,154,1.74
1610612758,SacramentoKings,0022100153,20211108,0.451,0.417,0.769,-5.0,0,0,105,2.35
1610612742,DallasMavericks,0022100150,20211108,0.506,0.4,0.615,16.0,0,1,132,1.25
1610612755,Philadelphia76ers,0022100147,20211108,0.385,0.325,0.813,-7.0,0,0,109,2.05
1610612752,NewYorkKnicks,0022100147,20211108,0.44,0.325,0.769,7.0,1,1,124,1.8
1610612744,GoldenStateWarriors,0022100152,20211108,0.478,0.409,0.955,14.0,0,1,152,1.62
1610612754,IndianaPacers,0022100143,20211107,0.446,0.24,0.778,3.0,1,1,107,2.2
1610612762,UtahJazz,0022100141,20211107,0.382,0.19,0.828,-7.0,1,0,111,1.14
1610612744,GoldenStateWarriors,0022100145,20211107,0.518,0.326,0.85,13.0,0,1,148,1.1
1610612752,NewYorkKnicks,0022100140,20211107,0.459,0.29,0.917,-17.0,0,0,122,1.32
1610612746,LAClippers,0022100146,20211107,0.477,0.375,0.952,14.0,0,1,141,1.4
1610612749,MilwaukeeBucks,0022100142,20211107,0.394,0.278,0.556,-7.0,1,0,100,1.87
1610612753,OrlandoMagic,0022100141,20211107,0.494,0.375,0.818,7.0,0,1,127,6.0
1610612759,SanAntonioSpurs,0022100144,20211107,0.41,0.2,0.667,-5.0,1,0,117,1.61
1610612739,ClevelandCavaliers,0022100140,20211107,0.544,0.543,0.818,17.0,1,1,157,3.6
1610612760,OklahomaCityThunder,0022100144,20211107,0.372,0.286,0.85,5.0,0,1,114,2.45
1610612745,HoustonRockets,0022100145,20211107,0.456,0.303,0.676,-13.0,1,0,104,7.5
1610612764,WashingtonWizards,0022100142,20211107,0.506,0.407,0.615,7.0,0,1,119,1.95
1610612766,CharlotteHornets,0022100146,20211107,0.406,0.303,0.778,-14.0,1,0,108,3.1
1610612761,TorontoRaptors,0022100139,20211107,0.471,0.233,0.778,-13.0,0,0,119,2.35
1610612758,SacramentoKings,0022100143,20211107,0.369,0.294,0.864,-3.0,0,0,96,1.71
1610612751,BrooklynNets,0022100139,20211107,0.513,0.447,0.85,13.0,1,1,139,1.65
1610612737,AtlantaHawks,0022100137,20211106,0.433,0.394,0.87,-4.0,1,0,119,2.45
1610612743,DenverNuggets,0022100133,20211106,0.404,0.225,0.824,1.0,0,1,107,1.14
1610612747,LosAngelesLakers,0022100138,20211106,0.344,0.281,0.792,-15.0,1,0,99,2.8
1610612741,ChicagoBulls,0022100135,20211106,0.402,0.241,0.8,-9.0,0,0,109,1.59
1610612757,PortlandTrailBlazers,0022100138,20211106,0.379,0.273,0.75,15.0,0,1,124,1.49
1610612738,BostonCeltics,0022100136,20211106,0.488,0.29,0.688,-3.0,1,0,108,2.4
1610612755,Philadelphia76ers,0022100135,20211106,0.531,0.5,0.789,9.0,1,1,132,2.5
1610612748,MiamiHeat,0022100134,20211106,0.603,0.524,0.765,3.0,0,1,139,1.91
1610612756,PhoenixSuns,0022100137,20211106,0.511,0.326,0.81,4.0,0,1,144,1.61
1610612742,DallasMavericks,0022100136,20211106,0.526,0.333,0.857,3.0,0,1,125,1.62
1610612745,HoustonRockets,0022100133,20211106,0.467,0.286,0.667,-1.0,1,0,110,6.0
1610612762,UtahJazz,0022100134,20211106,0.518,0.333,0.737,-3.0,1,0,134,1.91
1610612757,PortlandTrailBlazers,0022100131,20211105,0.488,0.436,0.867,4.0,0,1,133,1.48
1610612746,LAClippers,0022100129,20211105,0.409,0.214,0.813,20.0,1,1,125,1.71
1610612765,DetroitPistons,0022100124,20211105,0.379,0.324,0.722,-6.0,0,0,96,5.0
1610612758,SacramentoKings,0022100132,20211105,0.552,0.5,0.846,30.0,0,1,170,1.74
1610612754,IndianaPacers,0022100131,20211105,0.489,0.333,0.6,-4.0,1,0,124,2.8
1610612752,NewYorkKnicks,0022100128,20211105,0.427,0.25,0.808,15.0,1,1,130,2.45
1610612744,GoldenStateWarriors,0022100130,20211105,0.516,0.4,0.857,41.0,0,1,168,1.21
1610612753,OrlandoMagic,0022100125,20211105,0.393,0.293,0.7,-13.0,0,0,101,2.5
1610612766,CharlotteHornets,0022100132,20211105,0.467,0.314,0.619,-30.0,1,0,113,2.15
1610612740,NewOrleansPelicans,0022100130,20211105,0.352,0.25,0.75,-41.0,1,0,81,4.9
1610612750,MinnesotaTimberwolves,0022100129,20211105,0.348,0.327,0.714,-20.0,0,0,77,2.2
1610612749,MilwaukeeBucks,0022100128,20211105,0.402,0.372,0.762,-15.0,0,0,95,1.61
1610612759,SanAntonioSpurs,0022100125,20211105,0.444,0.316,0.889,13.0,1,1,126,1.59
1610612763,MemphisGrizzlies,0022100126,20211105,0.354,0.194,0.765,-28.0,1,0,86,2.2
1610612761,TorontoRaptors,0022100127,20211105,0.424,0.444,0.556,-1.0,0,0,114,1.43
1610612739,ClevelandCavaliers,0022100127,20211105,0.458,0.333,0.842,1.0,1,1,105,2.95
1610612764,WashingtonWizards,0022100126,20211105,0.583,0.4,0.538,28.0,0,1,153,1.71
1610612751,BrooklynNets,0022100124,20211105,0.45,0.407,0.929,6.0,1,1,112,1.2
1610612737,AtlantaHawks,0022100120,20211104,0.427,0.25,0.808,-18.0,0,0,102,2.0
1610612747,LosAngelesLakers,0022100123,20211104,0.415,0.364,0.824,-3.0,0,0,117,1.15
1610612762,UtahJazz,0022100120,20211104,0.506,0.415,0.739,18.0,1,1,142,1.83
1610612756,PhoenixSuns,0022100122,20211104,0.473,0.452,0.913,12.0,0,1,155,1.14
1610612760,OklahomaCityThunder,0022100123,20211104,0.425,0.366,0.692,3.0,1,1,115,5.75
1610612745,HoustonRockets,0022100122,20211104,0.432,0.344,0.857,-12.0,1,0,115,6.0
1610612738,BostonCeltics,0022100121,20211104,0.397,0.39,0.85,17.0,1,1,102,3.25
1610612748,MiamiHeat,0022100121,20211104,0.346,0.22,0.684,-17.0,0,0,72,1.38
1610612755,Philadelphia76ers,0022100119,20211104,0.494,0.375,0.682,11.0,1,1,130,1.53
1610612765,DetroitPistons,0022100119,20211104,0.402,0.306,0.895,-11.0,0,0,103,2.7
1610612766,CharlotteHornets,0022100117,20211103,0.374,0.278,0.737,-22.0,1,0,93,3.0
1610612750,MinnesotaTimberwolves,0022100115,20211103,0.457,0.35,0.938,-11.0,0,0,126,2.2
1610612759,SanAntonioSpurs,0022100116,20211103,0.489,0.333,0.75,-1.0,0,0,128,2.1
1610612742,DallasMavericks,0022100116,20211103,0.43,0.235,0.724,1.0,1,1,120,1.77
1610612738,BostonCeltics,0022100110,20211103,0.418,0.27,0.64,13.0,1,1,116,1.33
1610612744,GoldenStateWarriors,0022100117,20211103,0.488,0.4,0.667,22.0,0,1,152,1.42
1610612740,NewOrleansPelicans,0022100118,20211103,0.43,0.353,0.867,-13.0,1,0,100,2.9
1610612741,ChicagoBulls,0022100111,20211103,0.463,0.286,0.889,-5.0,1,0,118,2.2
1610612754,IndianaPacers,0022100109,20211103,0.462,0.39,0.786,13.0,0,1,137,1.87
1610612758,SacramentoKings,0022100118,20211103,0.525,0.333,0.818,13.0,0,1,141,1.45
1610612763,MemphisGrizzlies,0022100114,20211103,0.519,0.471,0.571,2.0,0,1,132,2.05
1610612751,BrooklynNets,0022100113,20211103,0.489,0.458,0.75,9.0,0,1,146,1.54
1610612764,WashingtonWizards,0022100112,20211103,0.436,0.25,0.8,-9.0,0,0,113,1.62
1610612737,AtlantaHawks,0022100113,20211103,0.436,0.371,0.867,-9.0,1,0,126,2.65
1610612739,ClevelandCavaliers,0022100108,20211103,0.527,0.5,0.778,3.0,0,1,129,2.8
1610612757,PortlandTrailBlazers,0022100108,20211103,0.444,0.351,0.647,-3.0,1,0,120,1.48
1610612753,OrlandoMagic,0022100110,20211103,0.321,0.209,0.8,-13.0,0,0,74,3.5
1610612743,DenverNuggets,0022100114,20211103,0.473,0.296,0.923,-2.0,1,0,125,1.8
1610612746,LAClippers,0022100115,20211103,0.603,0.583,0.917,11.0,1,1,155,1.71
1610612755,Philadelphia76ers,0022100111,20211103,0.494,0.429,0.714,5.0,0,1,116,1.71
1610612752,NewYorkKnicks,0022100109,20211103,0.414,0.208,0.778,-13.0,1,0,113,1.95
1610612761,TorontoRaptors,0022100112,20211103,0.466,0.4,0.85,9.0,1,1,121,2.4
1610612740,NewOrleansPelicans,0022100106,20211102,0.396,0.333,0.938,-12.0,1,0,114,4.75
1610612748,MiamiHeat,0022100104,20211102,0.518,0.52,0.867,15.0,1,1,156,1.71
1610612756,PhoenixSuns,0022100106,20211102,0.524,0.346,0.944,12.0,0,1,139,1.22
1610612747,LosAngelesLakers,0022100107,20211102,0.527,0.24,0.75,2.0,0,1,136,1.17
1610612742,DallasMavericks,0022100104,20211102,0.44,0.333,0.71,-15.0,0,0,107,2.2
1610612749,MilwaukeeBucks,0022100103,20211102,0.5,0.459,0.762,28.0,1,1,150,1.56
1610612745,HoustonRockets,0022100107,20211102,0.527,0.381,0.417,-2.0,1,0,120,5.5
1610612758,SacramentoKings,0022100105,20211102,0.452,0.387,0.708,-6.0,1,0,122,4.4
1610612765,DetroitPistons,0022100103,20211102,0.323,0.17,0.7,-28.0,0,0,77,2.6
1610612762,UtahJazz,0022100105,20211102,0.439,0.292,0.704,6.0,0,1,128,1.24
1610612759,SanAntonioSpurs,0022100095,20211101,0.528,0.5,0.714,-13.0,1,0,136,2.2
1610612738,BostonCeltics,0022100098,20211101,0.438,0.455,0.75,-14.0,0,0,115,1.71
1610612760,OklahomaCityThunder,0022100102,20211101,0.389,0.297,0.813,-5.0,1,0,102,6.5
1610612739,ClevelandCavaliers,0022100094,20211101,0.433,0.321,0.684,3.0,1,1,123,2.8
1610612757,PortlandTrailBlazers,0022100096,20211101,0.476,0.353,0.611,-10.0,1,0,111,1.8
1610612750,MinnesotaTimberwolves,0022100101,20211101,0.371,0.275,0.579,-18.0,0,0,93,1.26
1610612763,MemphisGrizzlies,0022100100,20211101,0.454,0.382,0.714,9.0,0,1,126,1.74
1610612753,OrlandoMagic,0022100101,20211101,0.451,0.395,0.8,18.0,1,1,132,4.2
1610612737,AtlantaHawks,0022100097,20211101,0.458,0.382,1.0,7.0,0,1,147,1.5
1610612766,CharlotteHornets,0022100094,20211101,0.416,0.385,0.733,-3.0,0,0,127,1.48
1610612752,NewYorkKnicks,0022100099,20211101,0.461,0.421,0.75,-9.0,0,0,109,1.33
1610612754,IndianaPacers,0022100095,20211101,0.571,0.474,0.75,13.0,0,1,166,1.71
1610612764,WashingtonWizards,0022100097,20211101,0.477,0.333,1.0,-7.0,1,0,128,2.75
1610612761,TorontoRaptors,0022100099,20211101,0.434,0.333,0.929,9.0,1,1,136,3.5
1610612741,ChicagoBulls,0022100098,20211101,0.57,0.419,0.944,14.0,1,1,171,2.2
1610612746,LAClippers,0022100102,20211101,0.38,0.357,0.737,5.0,0,1,107,1.12
1610612755,Philadelphia76ers,0022100096,20211101,0.518,0.361,0.875,10.0,0,1,146,2.05
1610612743,DenverNuggets,0022100100,20211101,0.443,0.237,0.667,-9.0,1,0,114,2.15
1610612762,UtahJazz,0022100091,20211031,0.467,0.324,0.926,12.0,1,1,126,1.54
1610612757,PortlandTrailBlazers,0022100090,20211031,0.443,0.315,0.909,-12.0,1,0,132,1.8
1610612766,CharlotteHornets,0022100090,20211031,0.517,0.476,0.619,12.0,0,1,156,2.05
1610612758,SacramentoKings,0022100089,20211031,0.396,0.194,0.8,-6.0,1,0,110,2.65
1610612745,HoustonRockets,0022100093,20211031,0.421,0.214,0.517,-10.0,1,0,86,5.75
1610612751,BrooklynNets,0022100092,20211031,0.653,0.52,0.625,26.0,0,1,147,1.11
1610612765,DetroitPistons,0022100092,20211031,0.405,0.364,0.682,-26.0,1,0,87,7.0
1610612747,LosAngelesLakers,0022100093,20211031,0.406,0.29,0.615,10.0,0,1,110,1.15
1610612749,MilwaukeeBucks,0022100091,20211031,0.406,0.293,0.833,-12.0,0,0,98,2.65
1610612742,DallasMavericks,0022100089,20211031,0.444,0.324,0.65,6.0,0,1,120,1.54
1610612738,BostonCeltics,0022100078,20211030,0.411,0.077,0.88,-3.0,1,0,130,2.1
1610612754,IndianaPacers,0022100081,20211030,0.432,0.302,0.688,-3.0,0,0,107,1.69
1610612740,NewOrleansPelicans,0022100080,20211030,0.457,0.333,0.917,-6.0,0,0,137,4.0
1610612755,Philadelphia76ers,0022100082,20211030,0.535,0.316,0.947,28.0,0,1,147,1.61
1610612762,UtahJazz,0022100083,20211030,0.38,0.289,0.947,-8.0,1,0,102,1.62
1610612761,TorontoRaptors,0022100081,20211030,0.424,0.344,0.667,3.0,1,1,103,2.25
1610612765,DetroitPistons,0022100079,20211030,0.404,0.326,0.8,7.0,0,1,130,1.42
1610612748,MiamiHeat,0022100084,20211030,0.523,0.568,0.842,26.0,1,1,161,2.35
1610612741,ChicagoBulls,0022100083,20211030,0.429,0.238,0.8,8.0,0,1,114,2.4
1610612763,MemphisGrizzlies,0022100084,20211030,0.386,0.32,0.905,-26.0,0,0,112,1.65
1610612743,DenverNuggets,0022100087,20211030,0.409,0.243,0.75,2.0,1,1,112,2.05
1610612760,OklahomaCityThunder,0022100086,20211030,0.349,0.205,0.762,-21.0,1,0,81,7.0
1610612752,NewYorkKnicks,0022100080,20211030,0.519,0.576,0.8,6.0,1,1,137,1.28
1610612750,MinnesotaTimberwolves,0022100087,20211030,0.393,0.317,0.889,-2.0,0,0,97,1.8
1610612759,SanAntonioSpurs,0022100085,20211030,0.411,0.226,0.708,9.0,1,1,122,3.4
1610612749,MilwaukeeBucks,0022100085,20211030,0.404,0.256,0.688,-9.0,0,0,96,1.36
1610612739,ClevelandCavaliers,0022100088,20211030,0.396,0.318,0.857,-9.0,1,0,96,5.0
1610612756,PhoenixSuns,0022100088,20211030,0.464,0.231,0.63,9.0,0,1,127,1.2
1610612764,WashingtonWizards,0022100078,20211030,0.365,0.278,0.806,3.0,0,1,123,1.77
1610612737,AtlantaHawks,0022100082,20211030,0.379,0.364,0.737,-28.0,1,0,91,2.45
1610612744,GoldenStateWarriors,0022100086,20211030,0.424,0.389,0.5,21.0,0,1,134,1.11
1610612753,OrlandoMagic,0022100079,20211030,0.437,0.5,0.733,-7.0,1,0,111,3.0
1610612747,LosAngelesLakers,0022100077,20211029,0.548,0.444,0.9,12.0,0,1,135,1.29
1610612753,OrlandoMagic,0022100071,20211029,0.471,0.471,0.688,-1.0,1,0,117,4.8
1610612757,PortlandTrailBlazers,0022100076,20211029,0.418,0.463,0.625,19.0,0,1,132,1.62
1610612743,DenverNuggets,0022100075,20211029,0.518,0.306,0.692,31.0,0,1,133,1.61
1610612766,CharlotteHornets,0022100073,20211029,0.389,0.351,0.727,-15.0,1,0,99,3.4
1610612746,LAClippers,0022100076,20211029,0.391,0.357,0.563,-19.0,1,0,92,2.4
1610612751,BrooklynNets,0022100072,20211029,0.447,0.231,0.756,7.0,0,1,120,1.24
1610612754,IndianaPacers,0022100072,20211029,0.398,0.276,0.696,-7.0,1,0,103,4.4
1610612748,MiamiHeat,0022100073,20211029,0.473,0.257,1.0,15.0,0,1,141,1.36
1610612742,DallasMavericks,0022100075,20211029,0.295,0.216,0.778,-31.0,1,0,60,2.45
1610612758,SacramentoKings,0022100074,20211029,0.5,0.333,0.96,4.0,1,1,131,1.83
1610612740,NewOrleansPelicans,0022100074,20211029,0.429,0.265,0.64,-4.0,0,0,116,2.0
1610612761,TorontoRaptors,0022100071,20211029,0.5,0.3,0.682,1.0,0,1,124,1.22
1610612739,ClevelandCavaliers,0022100077,20211029,0.425,0.353,0.682,-12.0,1,0,104,3.9
1610612752,NewYorkKnicks,0022100067,20211028,0.459,0.379,0.75,1.0,1,1,117,2.0
1610612763,MemphisGrizzlies,0022100070,20211028,0.402,0.25,1.0,3.0,1,1,131,3.0
1610612765,DetroitPistons,0022100065,20211028,0.407,0.333,0.704,-8.0,1,0,105,5.5
1610612744,GoldenStateWarriors,0022100070,20211028,0.433,0.35,0.75,-3.0,0,0,117,1.42
1610612745,HoustonRockets,0022100068,20211028,0.326,0.205,0.87,-31.0,0,0,80,4.75
1610612762,UtahJazz,0022100068,20211028,0.482,0.348,0.8,31.0,1,1,150,1.22
1610612755,Philadelphia76ers,0022100065,20211028,0.5,0.444,0.917,8.0,0,1,134,1.17
1610612764,WashingtonWizards,0022100066,20211028,0.465,0.382,0.81,11.0,0,1,146,2.5
1610612741,ChicagoBulls,0022100067,20211028,0.429,0.344,0.909,-1.0,0,0,119,1.83
1610612759,SanAntonioSpurs,0022100069,20211028,0.443,0.4,0.6,-5.0,1,0,116,3.2
1610612737,AtlantaHawks,0022100066,20211028,0.545,0.286,0.643,-11.0,1,0,129,1.59
1610612742,DallasMavericks,0022100069,20211028,0.461,0.4,0.308,5.0,0,1,109,1.38
1610612753,OrlandoMagic,0022100055,20211027,0.489,0.375,0.769,-9.0,0,0,108,2.8
1610612764,WashingtonWizards,0022100056,20211027,0.512,0.36,0.724,9.0,1,1,132,2.55
1610612740,NewOrleansPelicans,0022100059,20211027,0.43,0.306,0.889,-3.0,0,0,115,2.75
1610612739,ClevelandCavaliers,0022100064,20211027,0.407,0.15,0.852,13.0,1,1,101,3.9
1610612738,BostonCeltics,0022100056,20211027,0.435,0.345,0.821,-9.0,0,0,110,1.57
1610612756,PhoenixSuns,0022100062,20211027,0.452,0.273,0.708,-3.0,0,0,129,1.28
1610612761,TorontoRaptors,0022100058,20211027,0.46,0.467,0.632,18.0,0,1,134,1.83
1610612751,BrooklynNets,0022100057,20211027,0.388,0.326,0.929,-13.0,0,0,102,1.62
1610612747,LosAngelesLakers,0022100061,20211027,0.5,0.314,0.857,-8.0,1,0,129,1.45
1610612746,LAClippers,0022100064,20211027,0.356,0.22,0.615,-13.0,0,0,74,1.29
1610612754,IndianaPacers,0022100058,20211027,0.481,0.345,0.824,-18.0,1,0,106,2.0
1610612737,AtlantaHawks,0022100059,20211027,0.417,0.267,0.824,3.0,1,1,116,1.5
1610612766,CharlotteHornets,0022100055,20211027,0.518,0.467,0.833,9.0,1,1,140,1.48
1610612748,MiamiHeat,0022100057,20211027,0.396,0.276,0.846,13.0,1,1,121,2.4
1610612758,SacramentoKings,0022100062,20211027,0.442,0.395,0.733,3.0,1,1,123,4.0
1610612750,MinnesotaTimberwolves,0022100060,20211027,0.473,0.289,0.824,5.0,1,1,132,2.95
1610612760,OklahomaCityThunder,0022100061,20211027,0.5,0.405,0.759,8.0,0,1,132,2.9
1610612763,MemphisGrizzlies,0022100063,20211027,0.365,0.34,0.474,-20.0,1,0,93,2.15
1610612757,PortlandTrailBlazers,0022100063,20211027,0.464,0.417,0.742,20.0,0,1,137,1.74
1610612749,MilwaukeeBucks,0022100060,20211027,0.411,0.275,0.762,-5.0,0,0,117,1.43
1610612742,DallasMavericks,0022100052,20211026,0.462,0.279,0.72,10.0,0,1,136,1.15
1610612744,GoldenStateWarriors,0022100051,20211026,0.47,0.35,0.778,8.0,1,1,136,1.17
1610612762,UtahJazz,0022100054,20211026,0.518,0.308,0.759,12.0,0,1,133,1.31
1610612759,SanAntonioSpurs,0022100053,20211026,0.444,0.361,0.545,-4.0,0,0,144,1.74
1610612755,Philadelphia76ers,0022100050,20211026,0.439,0.293,0.882,-13.0,1,0,114,2.0
1610612743,DenverNuggets,0022100054,20211026,0.506,0.357,0.667,-12.0,1,0,114,3.65
1610612745,HoustonRockets,0022100052,20211026,0.419,0.41,0.692,-10.0,1,0,114,5.75
1610612760,OklahomaCityThunder,0022100051,20211026,0.419,0.353,0.824,-8.0,0,0,103,5.5
1610612747,LosAngelesLakers,0022100053,20211026,0.476,0.267,0.773,4.0,1,1,146,2.15
1610612752,NewYorkKnicks,0022100050,20211026,0.471,0.432,0.933,13.0,0,1,134,1.83
1610612750,MinnesotaTimberwolves,0022100047,20211025,0.344,0.3,0.778,-9.0,0,0,100,1.45
1610612746,LAClippers,0022100049,20211025,0.473,0.326,0.737,30.0,0,1,152,1.71
1610612751,BrooklynNets,0022100044,20211025,0.426,0.286,0.824,14.0,0,1,125,1.42
1610612754,IndianaPacers,0022100042,20211025,0.444,0.389,0.882,-10.0,0,0,115,1.95
1610612764,WashingtonWizards,0022100044,20211025,0.347,0.231,0.75,-14.0,1,0,90,3.0
1610612753,OrlandoMagic,0022100045,20211025,0.407,0.273,0.632,-17.0,1,0,92,8.0
1610612761,TorontoRaptors,0022100046,20211025,0.482,0.4,0.8,-3.0,0,0,125,2.15
1610612740,NewOrleansPelicans,0022100047,20211025,0.448,0.333,0.826,9.0,1,1,127,2.9
1610612739,ClevelandCavaliers,0022100048,20211025,0.463,0.28,0.8,12.0,1,1,125,5.0
1610612757,PortlandTrailBlazers,0022100049,20211025,0.376,0.216,0.778,-30.0,1,0,76,2.2
1610612738,BostonCeltics,0022100041,20211025,0.495,0.38,0.84,11.0,1,1,176,1.77
1610612748,MiamiHeat,0022100045,20211025,0.471,0.222,1.0,17.0,0,1,133,1.09
1610612749,MilwaukeeBucks,0022100042,20211025,0.482,0.344,0.839,10.0,1,1,142,1.87
1610612766,CharlotteHornets,0022100041,20211025,0.447,0.432,0.643,-11.0,0,0,136,2.1
1610612741,ChicagoBulls,0022100046,20211025,0.481,0.444,0.955,3.0,1,1,122,1.74
1610612743,DenverNuggets,0022100048,20211025,0.407,0.237,0.667,-12.0,0,0,92,1.2
1610612737,AtlantaHawks,0022100043,20211025,0.511,0.375,0.857,18.0,0,1,149,1.13
1610612765,DetroitPistons,0022100043,20211025,0.44,0.273,0.833,-18.0,1,0,111,6.25
1610612758,SacramentoKings,0022100039,20211024,0.488,0.326,0.615,-12.0,0,0,116,2.3
1610612766,CharlotteHornets,0022100035,20211024,0.457,0.333,0.789,16.0,1,1,133,4.5
1610612755,Philadelphia76ers,0022100038,20211024,0.466,0.415,0.8,12.0,1,1,137,1.2
1610612753,OrlandoMagic,0022100036,20211024,0.409,0.279,0.765,6.0,1,1,127,7.0
1610612752,NewYorkKnicks,0022100036,20211024,0.37,0.271,0.68,-6.0,0,0,109,1.11
1610612763,MemphisGrizzlies,0022100040,20211024,0.45,0.371,0.833,-3.0,1,0,134,2.8
1610612738,BostonCeltics,0022100037,20211024,0.442,0.319,0.8,10.0,1,1,125,1.48
1610612744,GoldenStateWarriors,0022100039,20211024,0.443,0.351,0.833,12.0,1,1,139,1.67
1610612745,HoustonRockets,0022100037,20211024,0.427,0.438,0.792,-10.0,0,0,102,2.8
1610612747,LosAngelesLakers,0022100040,20211024,0.536,0.533,0.682,3.0,0,1,145,1.48
1610612760,OklahomaCityThunder,0022100038,20211024,0.476,0.258,0.789,-12.0,0,0,123,5.0
